Date,AAPL,ABT,AMGN,AMZN,BA,BAC,BMY,BRK-A,CMCSA,COP,CSCO,CVX,DD,DIS,FB,GE,GM,GOOGL,HD,HPQ,IBIO,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MO,MRK,MSFT,ORCL,PEP,PFE,PG,S,SBUX,SLB,T,TM,TMUS,TSLA,UNH,UNP,UTX,V,VZ,WFC,WMT,XOM
2014-02-05,73.22714233398438,36.349998474121094,115.06999969482422,346.45001220703125,121.4000015258789,16.399999618530273,48.540000915527344,164075.0,26.690000534057617,63.459999084472656,21.979999542236328,109.5199966430664,63.833648681640625,71.76000213623047,62.189998626708984,23.576923370361328,35.2400016784668,572.1721801757812,75.26000213623047,12.720253944396973,5.5,174.24000549316406,23.520000457763672,87.27999877929688,55.209999084472656,37.61000061035156,93.58000183105469,127.36000061035156,34.0,53.529998779296875,35.81999969482422,35.95000076293945,79.41999816894531,30.649999618530273,76.44999694824219,8.5,35.244998931884766,86.16000366210938,32.08000183105469,115.66000366210938,31.75,174.4199981689453,70.81999969482422,86.31500244140625,107.91000366210938,53.90250015258789,46.689998626708984,44.22999954223633,72.87000274658203,89.58000183105469
2014-02-06,73.21571350097656,36.650001525878906,116.06999969482422,354.5899963378906,122.66999816894531,16.690000534057617,48.97999954223633,166000.0,27.014999389648438,64.30000305175781,22.489999771118164,111.2699966430664,64.88687133789062,75.55999755859375,62.15999984741211,23.990385055541992,35.22999954223633,580.560546875,76.16000366210938,12.938238143920898,5.400000095367432,174.6699981689453,23.989999771118164,88.75,56.47999954223633,38.029998779296875,94.94000244140625,128.89999389648438,34.709999084472656,53.77000045776367,36.18000030517578,36.720001220703125,79.38999938964844,30.84000015258789,76.9000015258789,7.880000114440918,36.18000030517578,88.51000213623047,32.0,115.95999908447266,29.549999237060547,178.3800048828125,70.87000274658203,87.55999755859375,109.44999694824219,54.752498626708984,46.68000030517578,44.779998779296875,72.81999969482422,89.80000305175781
2014-02-07,74.23999786376953,37.18000030517578,118.9000015258789,361.0799865722656,127.0199966430664,16.81999969482422,50.33000183105469,169010.0,27.31999969482422,64.97000122070312,22.670000076293945,112.05000305175781,64.9011001586914,75.66999816894531,64.31999969482422,24.221153259277344,36.11000061035156,589.309326171875,76.44999694824219,13.201634407043457,5.5,177.25,24.209999084472656,90.04000091552734,56.619998931884766,37.95000076293945,95.91999816894531,130.3300018310547,35.29999923706055,54.77000045776367,36.560001373291016,37.189998626708984,80.22000122070312,31.219999313354492,77.30999755859375,8.020000457763672,37.02000045776367,89.5,32.29999923706055,117.37999725341797,30.43000030517578,186.52999877929688,71.36000061035156,88.44999694824219,110.7300033569336,55.44499969482422,46.810001373291016,45.369998931884766,73.75,90.58000183105469
2014-02-10,75.56999969482422,37.15999984741211,120.30000305175781,360.8699951171875,127.16000366210938,16.719999313354492,52.119998931884766,169120.0,27.174999237060547,64.58000183105469,22.829999923706055,111.69000244140625,65.24268341064453,77.05999755859375,63.54999923706055,24.086538314819336,34.900001525878906,587.0520629882812,76.41000366210938,13.0835599899292,5.800000190734863,177.13999938964844,24.290000915527344,91.06999969482422,56.7400016784668,38.56999969482422,94.86000061035156,129.6999969482422,35.189998626708984,54.88999938964844,36.79999923706055,37.29999923706055,80.5999984741211,31.469999313354492,78.02999877929688,7.690000057220459,37.400001525878906,89.04000091552734,32.439998626708984,117.04000091552734,30.06999969482422,196.55999755859375,69.73999786376953,87.38999938964844,111.5999984741211,55.13750076293945,46.90999984741211,45.52000045776367,73.76000213623047,89.5199966430664
2014-02-11,76.56571197509766,37.95000076293945,121.23999786376953,361.7900085449219,130.16000366210938,16.8799991607666,52.619998931884766,170515.0,27.5,65.56999969482422,22.709999084472656,113.58000183105469,66.66595458984375,77.79000091552734,64.8499984741211,24.451923370361328,35.25,595.6856689453125,76.69999694824219,13.333333015441895,5.599999904632568,179.6999969482422,24.469999313354492,92.97000122070312,57.43000030517578,38.63999938964844,95.33999633789062,130.97999572753906,35.13999938964844,55.70000076293945,37.16999816894531,37.84000015258789,81.25,31.8799991607666,78.83999633789062,7.900000095367432,37.25,90.37000274658203,32.95000076293945,117.91000366210938,30.309999465942383,196.6199951171875,70.62000274658203,88.8499984741211,112.95999908447266,55.58250045776367,47.209999084472656,45.970001220703125,74.80000305175781,90.83999633789062
2014-02-12,76.55999755859375,38.2599983215332,122.20999908447266,349.25,128.1300048828125,16.75,52.849998474121094,170140.0,27.6200008392334,65.22000122070312,22.850000381469727,112.02999877929688,65.99701690673828,77.91000366210938,64.44999694824219,24.413461685180664,35.560001373291016,593.93896484375,77.27999877929688,13.360581398010254,5.599999904632568,180.24000549316406,24.549999237060547,92.41999816894531,57.52000045776367,38.5099983215332,94.88999938964844,130.44000244140625,34.93000030517578,55.0,37.470001220703125,38.06999969482422,81.48999786376953,31.610000610351562,77.48999786376953,8.069999694824219,36.95500183105469,90.02999877929688,32.939998626708984,117.55999755859375,30.700000762939453,195.32000732421875,70.23999786376953,89.42500305175781,112.77999877929688,56.04249954223633,47.369998931884766,45.9900016784668,74.95999908447266,91.08000183105469
2014-02-13,77.77571105957031,38.720001220703125,124.1500015258789,357.20001220703125,129.5,16.75,53.4900016784668,172222.0,26.485000610351562,64.70999908447266,22.270000457763672,112.51000213623047,65.89739227294922,77.9000015258789,67.33000183105469,24.461538314819336,35.20000076293945,600.550537109375,77.58999633789062,13.546775817871094,5.800000190734863,181.83999633789062,24.700000762939453,92.55999755859375,58.029998779296875,38.650001525878906,95.45999908447266,130.13999938964844,35.279998779296875,55.099998474121094,37.61000061035156,38.41999816894531,79.69000244140625,31.700000762939453,77.80000305175781,8.40999984741211,37.345001220703125,90.26000213623047,33.4900016784668,116.1500015258789,30.889999389648438,199.6300048828125,71.20999908447266,89.31999969482422,113.30000305175781,56.01250076293945,47.310001373291016,45.97999954223633,75.36000061035156,91.43000030517578
2014-02-14,77.71286010742188,38.810001373291016,123.83999633789062,357.3500061035156,130.16000366210938,16.700000762939453,54.369998931884766,172425.0,26.850000381469727,65.52999877929688,22.559999465942383,113.4800033569336,66.48092651367188,79.2300033569336,67.08999633789062,24.75,35.95000076293945,602.0020141601562,77.93000030517578,13.633060455322266,5.5,183.69000244140625,24.760000228881836,92.76000213623047,58.150001525878906,38.93000030517578,95.77999877929688,132.1199951171875,35.56999969482422,55.439998626708984,37.619998931884766,37.97999954223633,78.08999633789062,31.940000534057617,79.4000015258789,8.399999618530273,37.51499938964844,90.44999694824219,33.150001525878906,115.16999816894531,31.290000915527344,198.22999572753906,73.5199966430664,90.06999969482422,113.87000274658203,56.5,46.5099983215332,46.130001068115234,75.79000091552734,94.11000061035156
2014-02-18,77.99857330322266,38.93000030517578,124.94000244140625,353.6499938964844,130.6300048828125,16.469999313354492,54.630001068115234,172292.0,26.764999389648438,65.37000274658203,22.40999984741211,112.70999908447266,66.58055877685547,79.58000183105469,67.30000305175781,24.663461685180664,36.310001373291016,606.0460205078125,77.56999969482422,13.433242797851562,5.199999809265137,183.19000244140625,24.760000228881836,92.16999816894531,58.4900016784668,37.470001220703125,96.0199966430664,131.8000030517578,35.459999084472656,55.689998626708984,37.41999816894531,37.970001220703125,78.18000030517578,31.8799991607666,77.97000122070312,8.199999809265137,36.98500061035156,90.62999725341797,32.81999969482422,116.27999877929688,31.200000762939453,203.6999969482422,73.83000183105469,89.1500015258789,113.73999786376953,56.51499938964844,45.97999954223633,46.130001068115234,75.33000183105469,94.06999969482422
2014-02-19,76.76714324951172,38.7599983215332,123.3499984741211,347.3800048828125,128.38999938964844,16.200000762939453,53.459999084472656,170080.0,25.78499984741211,65.0,22.280000686645508,113.5999984741211,66.09664916992188,78.87000274658203,68.05999755859375,24.423076629638672,36.029998779296875,601.7717895507812,76.44999694824219,13.374205589294434,5.300000190734863,182.9499969482422,24.5,91.63999938964844,57.2599983215332,37.099998474121094,95.55000305175781,130.55999755859375,35.15999984741211,55.040000915527344,37.5099983215332,37.869998931884766,77.0999984741211,31.479999542236328,78.13999938964844,8.15999984741211,36.65999984741211,90.4800033569336,32.849998474121094,115.22000122070312,31.25,193.63999938964844,73.55000305175781,87.93499755859375,114.04000091552734,55.970001220703125,46.529998779296875,45.529998779296875,74.8499984741211,93.94999694824219
2014-02-20,75.87857055664062,38.95000076293945,123.48999786376953,349.79998779296875,129.55999755859375,16.299999237060547,53.849998474121094,169844.0,25.8799991607666,64.91999816894531,22.299999237060547,114.5999984741211,67.09293365478516,79.19000244140625,69.62999725341797,24.153846740722656,36.5099983215332,602.6576538085938,77.4800033569336,13.7102632522583,5.300000190734863,184.25999450683594,24.739999771118164,92.37999725341797,57.58000183105469,37.29999923706055,95.75,131.55999755859375,35.529998779296875,55.810001373291016,37.75,38.27000045776367,78.01000213623047,31.549999237060547,77.91999816894531,8.270000457763672,36.775001525878906,91.02999877929688,33.18000030517578,115.33000183105469,31.56999969482422,209.97000122070312,73.4800033569336,88.93499755859375,115.05000305175781,55.8650016784668,48.119998931884766,45.630001068115234,73.5199966430664,95.37000274658203
2014-02-21,75.03571319580078,38.81999969482422,123.8499984741211,346.760009765625,128.27999877929688,16.290000915527344,54.13999938964844,170120.0,25.524999618530273,64.68000030517578,22.1299991607666,112.68000030517578,66.83674621582031,80.12999725341797,68.58999633789062,23.980770111083984,36.689998626708984,602.4974975585938,77.73999786376953,13.528610229492188,5.300000190734863,182.7899932861328,24.420000076293945,91.5199966430664,57.61000061035156,37.18000030517578,96.44999694824219,131.57000732421875,35.369998931884766,56.029998779296875,37.97999954223633,38.099998474121094,78.22000122070312,31.459999084472656,77.97000122070312,8.289999961853027,36.279998779296875,90.06999969482422,32.79999923706055,116.33999633789062,32.029998779296875,209.60000610351562,73.80999755859375,89.55999755859375,115.37999725341797,55.84000015258789,47.27000045776367,45.599998474121094,73.12000274658203,95.02999877929688
2014-02-24,75.36428833007812,38.97999954223633,125.79000091552734,351.7799987792969,129.58999633789062,16.530000686645508,54.310001373291016,170006.0,25.575000762939453,66.41999816894531,22.1200008392334,114.1500015258789,66.82251739501953,80.7300033569336,70.77999877929688,24.31730842590332,36.54999923706055,606.8618774414062,77.87000274658203,13.587647438049316,5.5,183.4499969482422,24.6299991607666,91.11000061035156,58.029998779296875,37.5,96.5,132.1999969482422,35.380001068115234,56.18000030517578,37.689998626708984,38.13999938964844,78.87999725341797,31.989999771118164,77.86000061035156,8.399999618530273,36.279998779296875,92.72000122070312,32.470001220703125,116.16999816894531,32.310001373291016,217.64999389648438,76.01000213623047,89.80500030517578,116.48999786376953,56.54750061035156,46.22999954223633,46.08000183105469,73.3499984741211,96.44000244140625
2014-02-25,74.58000183105469,39.25,124.36000061035156,358.32000732421875,126.77999877929688,16.34000015258789,53.68000030517578,170721.0,25.385000228881836,66.5199966430664,21.84000015258789,114.97000122070312,67.20679473876953,80.20999908447266,69.8499984741211,24.298076629638672,36.099998474121094,610.610595703125,80.9800033569336,13.56948184967041,5.5,183.22999572753906,24.6200008392334,91.11000061035156,57.029998779296875,37.77000045776367,96.62000274658203,132.92999267578125,35.56999969482422,55.90999984741211,37.540000915527344,38.25,79.2300033569336,31.889999389648438,78.12000274658203,8.270000457763672,35.275001525878906,92.55999755859375,32.16999816894531,116.47000122070312,30.469999313354492,248.0,75.31999969482422,89.3499984741211,115.88999938964844,56.77750015258789,46.290000915527344,46.08000183105469,73.3499984741211,96.30999755859375
2014-02-26,73.90714263916016,39.38999938964844,121.86000061035156,359.79998779296875,126.61000061035156,16.329999923706055,53.56999969482422,170473.0,25.34000015258789,66.12999725341797,21.93000030517578,115.51000213623047,68.07498931884766,80.08000183105469,69.26000213623047,24.326923370361328,36.83000183105469,610.6956787109375,81.69999694824219,13.578564643859863,5.199999809265137,184.05999755859375,24.799999237060547,91.11000061035156,56.75,37.869998931884766,95.88999938964844,132.86000061035156,35.439998626708984,56.27000045776367,37.470001220703125,38.5,78.6500015258789,31.989999771118164,77.86000061035156,8.390000343322754,35.88999938964844,92.3499984741211,32.0,115.58000183105469,30.329999923706055,253.0,76.05999755859375,88.6050033569336,116.11000061035156,56.52750015258789,46.349998474121094,46.04999923706055,74.77999877929688,95.79000091552734
2014-02-27,75.38143157958984,39.790000915527344,123.08000183105469,360.1300048828125,128.55999755859375,16.489999771118164,53.95000076293945,171730.0,25.540000915527344,66.25,21.920000076293945,115.69000244140625,69.04281616210938,80.4800033569336,68.94000244140625,24.519229888916016,36.77000045776367,610.2152099609375,81.97000122070312,13.510444641113281,5.199999809265137,185.27000427246094,24.760000228881836,91.36000061035156,56.689998626708984,38.06999969482422,95.08000183105469,134.33999633789062,35.869998931884766,56.65999984741211,37.86000061035156,38.95000076293945,79.06999969482422,32.22999954223633,78.19000244140625,8.649999618530273,36.095001220703125,92.56999969482422,32.22999954223633,116.0199966430664,30.899999618530273,252.5399932861328,76.0199966430664,89.25,116.61000061035156,56.56999969482422,47.5,46.04999923706055,74.55999755859375,95.83999633789062
2014-02-28,75.17713928222656,39.779998779296875,124.0199966430664,362.1000061035156,128.9199981689453,16.530000686645508,53.77000045776367,173708.0,25.844999313354492,66.5,21.799999237060547,115.33000183105469,69.32746887207031,80.80999755859375,68.45999908447266,24.490385055541992,36.20000076293945,608.4334106445312,82.02999877929688,13.56948184967041,5.300000190734863,185.1699981689453,24.760000228881836,92.12000274658203,56.81999969482422,38.20000076293945,95.1500015258789,134.72999572753906,36.2599983215332,56.9900016784668,38.310001373291016,39.11000061035156,80.06999969482422,32.11000061035156,78.66000366210938,8.739999771118164,35.47999954223633,93.0,31.93000030517578,115.30000305175781,30.5,244.80999755859375,77.2699966430664,90.19000244140625,117.0199966430664,56.48500061035156,47.58000183105469,46.41999816894531,74.69999694824219,96.2699966430664
2014-03-03,75.394287109375,39.33000183105469,123.69000244140625,359.7799987792969,128.22000122070312,16.299999237060547,53.4900016784668,174500.0,25.5,66.30999755859375,21.56999969482422,114.83999633789062,68.94318389892578,79.45999908447266,67.41000366210938,24.153846740722656,36.209999084472656,601.9469604492188,82.0,13.501362800598145,5.300000190734863,184.25999450683594,24.5,91.55999755859375,56.209999084472656,38.119998931884766,94.31999969482422,132.2100067138672,36.45000076293945,56.41999816894531,37.779998779296875,38.5099983215332,79.5199966430664,31.979999542236328,77.4800033569336,8.829999923706055,35.23500061035156,91.26000213623047,31.860000610351562,113.5999984741211,30.5,250.55999755859375,77.0999984741211,89.75499725341797,116.76000213623047,55.36000061035156,47.310001373291016,46.150001525878906,74.12000274658203,95.5
2014-03-04,75.89142608642578,40.119998931884766,126.0,363.8999938964844,130.22999572753906,16.729999542236328,56.41999816894531,177989.0,25.68000030517578,66.5,21.81999969482422,115.31999969482422,70.3949203491211,81.70999908447266,68.80000305175781,24.663461685180664,36.93000030517578,608.0630493164062,82.87000274658203,13.678474426269531,5.199999809265137,186.44000244140625,24.610000610351562,93.33999633789062,57.2599983215332,38.310001373291016,94.9800033569336,132.67999267578125,37.06999969482422,57.060001373291016,38.40999984741211,39.40999984741211,80.8499984741211,32.689998626708984,78.44999694824219,9.1899995803833,35.83000183105469,92.48999786376953,32.150001525878906,115.20999908447266,31.790000915527344,254.83999633789062,78.12999725341797,91.92500305175781,117.58999633789062,56.375,47.900001525878906,46.7400016784668,75.12999725341797,96.5199966430664
2014-03-05,76.05142974853516,39.790000915527344,126.19000244140625,372.3699951171875,128.7899932861328,17.25,56.61000061035156,178655.0,25.94499969482422,66.30000305175781,21.8700008392334,114.43000030517578,71.03539276123047,82.68000030517578,71.56999969482422,24.93269157409668,37.52000045776367,609.73974609375,82.91000366210938,13.59673023223877,5.400000095367432,187.13999938964844,24.5,92.58999633789062,58.15999984741211,38.349998474121094,95.0199966430664,133.85000610351562,36.95000076293945,56.880001068115234,38.11000061035156,39.5,81.11000061035156,32.75,77.81999969482422,9.119999885559082,35.650001525878906,92.01000213623047,32.130001068115234,113.26000213623047,31.81999969482422,252.66000366210938,77.98999786376953,92.16999816894531,117.41000366210938,55.70249938964844,47.380001068115234,47.09000015258789,74.80000305175781,93.80000305175781
2014-03-06,75.82142639160156,39.72999954223633,124.19000244140625,372.1600036621094,128.86000061035156,17.350000381469727,55.560001373291016,182175.0,26.05500030517578,66.38999938964844,21.81999969482422,114.8499984741211,70.8503646850586,83.33999633789062,70.83999633789062,25.211538314819336,37.540000915527344,610.4154052734375,82.41000366210938,13.664850234985352,5.599999904632568,187.63999938964844,24.6299991607666,92.88999938964844,58.900001525878906,38.470001220703125,95.58000183105469,134.0800018310547,36.88999938964844,57.2599983215332,38.150001525878906,39.459999084472656,81.33000183105469,32.459999084472656,78.05999755859375,8.880000114440918,36.345001220703125,92.75,32.34000015258789,114.6500015258789,31.309999465942383,252.94000244140625,77.63999938964844,92.93000030517578,117.76000213623047,55.96500015258789,47.459999084472656,47.34000015258789,74.87999725341797,93.76000213623047
2014-03-07,75.77714538574219,39.56999969482422,122.26000213623047,372.05999755859375,128.5399932861328,17.329999923706055,55.83000183105469,183772.0,25.815000534057617,66.51000213623047,21.729999542236328,115.08000183105469,70.4660873413086,82.20999908447266,69.80000305175781,25.125,37.689998626708984,608.0029907226562,82.55000305175781,13.778383255004883,5.699999809265137,187.67999267578125,24.639999389648438,93.31999969482422,59.400001525878906,38.54999923706055,95.5,134.11000061035156,36.810001373291016,57.470001220703125,37.900001525878906,38.83000183105469,81.55999755859375,32.43000030517578,78.37999725341797,8.630000114440918,36.53499984741211,92.9800033569336,32.540000915527344,113.95999908447266,30.790000915527344,246.2100067138672,77.4000015258789,93.78500366210938,118.30999755859375,56.38999938964844,47.150001525878906,47.95000076293945,74.58000183105469,94.98999786376953
2014-03-10,75.84571075439453,39.81999969482422,125.4000015258789,370.5299987792969,126.88999938964844,17.469999313354492,56.13999938964844,186400.0,25.760000228881836,66.88999938964844,21.690000534057617,115.83999633789062,70.9215316772461,81.97000122070312,72.02999877929688,25.038461685180664,37.09000015258789,606.3914184570312,82.18000030517578,13.578564643859863,5.800000190734863,186.38999938964844,24.84000015258789,93.44999694824219,59.20000076293945,38.650001525878906,95.19999694824219,133.55999755859375,36.86000061035156,57.31999969482422,37.81999969482422,38.86000061035156,81.7300033569336,32.38999938964844,78.52999877929688,8.710000038146973,36.779998779296875,92.87000274658203,32.5099983215332,113.33999633789062,30.969999313354492,238.83999633789062,77.87999725341797,93.11000061035156,117.7699966430664,56.375,47.029998779296875,48.150001525878906,74.43000030517578,95.5
2014-03-11,76.58428192138672,39.709999084472656,124.2699966430664,368.82000732421875,125.66999816894531,17.270000457763672,55.83000183105469,187101.0,25.610000610351562,66.52999877929688,21.610000610351562,114.51000213623047,70.11026763916016,81.05000305175781,70.0999984741211,24.903846740722656,35.18000030517578,600.5955810546875,81.29000091552734,13.58310604095459,5.199999809265137,186.75999450683594,24.729999542236328,93.48999786376953,58.189998626708984,38.79999923706055,98.77999877929688,132.50999450683594,36.7599983215332,56.689998626708984,38.02000045776367,38.900001525878906,82.80999755859375,32.41999816894531,78.94999694824219,8.779999732971191,37.51499938964844,91.94999694824219,32.22999954223633,112.45999908447266,31.43000030517578,234.41000366210938,77.77999877929688,92.88500213623047,115.63999938964844,56.79499816894531,46.70000076293945,47.810001373291016,74.91999816894531,94.01000213623047
2014-03-12,76.6585693359375,39.65999984741211,125.9800033569336,370.6400146484375,124.43000030517578,17.280000686645508,55.2400016784668,187750.0,25.489999771118164,66.54000091552734,21.81999969482422,115.6500015258789,69.78291320800781,81.37999725341797,70.87999725341797,24.769229888916016,34.86000061035156,604.2542724609375,80.55999755859375,13.437784194946289,5.300000190734863,186.22000122070312,24.760000228881836,93.5999984741211,57.91999816894531,38.470001220703125,98.70999908447266,132.57000732421875,36.13999938964844,56.810001373291016,38.27000045776367,38.52000045776367,82.1500015258789,31.979999542236328,79.23999786376953,8.779999732971191,37.814998626708984,91.16999816894531,32.380001068115234,111.30000305175781,31.6200008392334,241.49000549316406,77.5999984741211,93.7699966430664,115.80999755859375,56.525001525878906,46.36000061035156,48.119998931884766,75.52999877929688,94.20999908447266
2014-03-13,75.80714416503906,39.22999954223633,123.95999908447266,371.510009765625,121.88999938964844,17.15999984741211,54.18000030517578,185750.0,25.229999542236328,66.31999969482422,21.520000457763672,114.44999694824219,69.37017059326172,79.93000030517578,68.83000183105469,24.365385055541992,34.09000015258789,595.1251220703125,78.80000305175781,13.128973960876465,5.400000095367432,183.89999389648438,24.56999969482422,93.0,57.41999816894531,37.970001220703125,97.37000274658203,130.80999755859375,35.970001220703125,55.790000915527344,37.88999938964844,37.650001525878906,81.80000305175781,31.1200008392334,79.19000244140625,8.619999885559082,37.21500015258789,90.2699966430664,32.349998474121094,110.20999908447266,31.420000076293945,237.7899932861328,77.01000213623047,92.93000030517578,112.88999938964844,55.19499969482422,46.029998779296875,47.84000015258789,74.93000030517578,93.63999938964844
2014-03-14,74.9557113647461,38.970001220703125,122.54000091552734,373.739990234375,123.11000061035156,16.799999237060547,54.0,183860.0,25.31999969482422,66.5999984741211,21.350000381469727,114.0999984741211,69.24207305908203,80.06999969482422,67.72000122070312,24.144229888916016,34.09000015258789,586.9869995117188,79.37999725341797,13.201634407043457,5.300000190734863,182.2100067138672,24.5,92.80999755859375,56.79999923706055,38.16999816894531,97.58000183105469,129.8300018310547,36.34000015258789,55.70000076293945,37.70000076293945,37.599998474121094,81.0,31.229999542236328,78.9800033569336,8.779999732971191,37.1349983215332,89.08999633789062,32.4900016784668,108.76000213623047,31.31999969482422,230.97000122070312,75.69999694824219,92.56999969482422,112.5999984741211,55.192501068115234,46.08000183105469,47.400001525878906,74.27999877929688,93.47000122070312
2014-03-17,75.24857330322266,39.5099983215332,123.86000061035156,375.0400085449219,125.41999816894531,17.110000610351562,54.720001220703125,185050.0,25.389999389648438,67.29000091552734,21.510000228881836,115.06999969482422,69.74021911621094,81.38999938964844,68.73999786376953,24.451923370361328,34.630001068115234,596.6466674804688,79.58000183105469,13.387828826904297,5.599999904632568,185.80999755859375,24.700000762939453,93.93000030517578,57.58000183105469,38.27000045776367,97.5999984741211,132.27000427246094,36.380001068115234,56.2599983215332,38.04999923706055,38.220001220703125,82.05000305175781,31.420000076293945,79.83999633789062,8.770000457763672,37.09000015258789,89.77999877929688,32.88999938964844,110.66999816894531,30.709999084472656,233.97999572753906,76.76000213623047,93.68499755859375,114.41000366210938,55.94499969482422,46.310001373291016,48.130001068115234,74.68000030517578,94.31999969482422
